dmd_type,dmd_id,dmd_name,bnf_code
VMP,12911011000001100,Beclometasone 100micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free,0302000C0AABXBX
VMP,26148711000001101,Beclometasone 100micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,0302000C0AABYBY
VMP,31087411000001106,Beclometasone 200micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free,0302000C0AABZBZ
VMP,31087511000001105,Beclometasone 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,0302000C0AACACA
AMP,3180211000001107,Becloforte 250micrograms/dose inhaler,0302000C0BBAAAC
AMP,3103211000001103,Becloforte 400microgram disks with Diskhaler,0302000C0BBACAJ
AMP,3105311000001107,Becloforte 400microgram disks,0302000C0BBADAQ
AMP,3190311000001103,Becotide 100microgram Rotacaps,0302000C0BCACAE
AMP,3192111000001101,Becotide 200microgram Rotacaps,0302000C0BCADAF
AMP,3194011000001108,Becotide 400microgram Rotacaps,0302000C0BCAGAI
AMP,3178611000001100,Becotide 100 inhaler,0302000C0BCAHAB
AMP,3176211000001103,Becotide 50 inhaler,0302000C0BCAIAA
AMP,3179311000001104,Becotide 200 inhaler,0302000C0BCAQAR
AMP,3292811000001106,Ventide inhaler,0302000C0BDAAAN
AMP,3202211000001107,Ventide Rotacaps,0302000C0BDABAP
AMP,3200511000001109,Ventide Paediatric Rotacaps,0302000C0BDACBL
AMP,3604911000001105,AeroBec 50 Autohaler,0302000C0BEAAAS
AMP,3182411000001107,AeroBec Forte 250 Autohaler,0302000C0BEABAU
AMP,3181411000001102,AeroBec 100 Autohaler,0302000C0BEACAT
AMP,3176411000001104,Beclazone 50 inhaler,0302000C0BFAAAA
AMP,3178811000001101,Beclazone 100 inhaler,0302000C0BFABAB
AMP,3180611000001109,Beclazone 250 inhaler,0302000C0BFACAC
AMP,3604611000001104,Beclazone 50 Easi-Breathe inhaler,0302000C0BFADAS
AMP,3181711000001108,Beclazone 100 Easi-Breathe inhaler,0302000C0BFAEAT
AMP,3182611000001105,Beclazone 250 Easi-Breathe inhaler,0302000C0BFAFAU
AMP,3179511000001105,Beclazone 200 inhaler,0302000C0BFAGAR
AMP,3175211000001109,Filair 50 inhaler,0302000C0BGAAAA
AMP,3177911000001105,Filair 100 inhaler,0302000C0BGABAB
AMP,4753511000001101,Filair Forte 250micrograms/dose inhaler,0302000C0BGACAC
AMP,3088611000001100,Becodisks 100microgram with Diskhaler,0302000C0BHAAAG
AMP,3086011000001108,Becodisks 100microgram,0302000C0BHABAL
AMP,3096011000001109,Becodisks 200microgram with Diskhaler,0302000C0BHACAH
AMP,3099811000001109,Becodisks 200microgram,0302000C0BHADAK
AMP,3102211000001109,Becodisks 400microgram with Diskhaler,0302000C0BHAEAJ
AMP,3104911000001109,Becodisks 400microgram,0302000C0BHAFAQ
AMP,3111911000001108,Asmabec 50 Clickhaler,0302000C0BIADBI
AMP,3112511000001109,Asmabec 100 Clickhaler,0302000C0BIAEBJ
AMP,3174111000001102,Asmabec 250 Clickhaler,0302000C0BIAFBK
AMP,3176811000001102,Qvar 50 inhaler,0302000C0BJAABE
AMP,3175611000001106,Qvar 100 inhaler,0302000C0BJABBF
AMP,3177411000001102,Qvar 50 Autohaler,0302000C0BJACBG
AMP,3177711000001108,Qvar 100 Autohaler,0302000C0BJADBH
AMP,8159511000001107,Qvar 50micrograms/dose Easi-Breathe inhaler,0302000C0BJAEBG
AMP,8159711000001102,Qvar 100micrograms/dose Easi-Breathe inhaler,0302000C0BJAFBH
AMP,3113411000001101,Pulvinal Beclometasone Dipropionate 200micrograms/dose dry powder inhaler,0302000C0BLAABU
AMP,3112911000001102,Pulvinal Beclometasone Dipropionate 100micrograms/dose dry powder inhaler,0302000C0BLABBJ
AMP,3175111000001103,Pulvinal Beclometasone Dipropionate 400micrograms/dose dry powder inhaler,0302000C0BLACBS
AMP,3189711000001107,Beclometasone 100 Cyclocaps,0302000C0BMAAAE
AMP,3192611000001109,Beclometasone 200 Cyclocaps,0302000C0BMABAF
AMP,3194511000001100,Beclometasone 400 Cyclocaps,0302000C0BMACAI
AMP,9525111000001105,Easyhaler Beclometasone 200micrograms/dose dry powder inhaler,0302000C0BNAABU
AMP,10617711000001103,Clenil Modulite 50micrograms/dose inhaler,0302000C0BPAABE
AMP,10618211000001109,Clenil Modulite 100micrograms/dose inhaler,0302000C0BPABBF
AMP,10619311000001107,Clenil Modulite 200micrograms/dose inhaler,0302000C0BPACBV
AMP,10619611000001102,Clenil Modulite 250micrograms/dose inhaler,0302000C0BPADBW
AMP,12906411000001100,Fostair 100micrograms/dose / 6micrograms/dose inhaler,0302000C0BQAABX
AMP,31063411000001101,Fostair 200micrograms/dose / 6micrograms/dose inhaler,0302000C0BQABBZ
AMP,26112111000001106,Fostair NEXThaler 100micrograms/dose / 6micrograms/dose dry powder inhaler,0302000C0BRAABY
AMP,31063111000001106,Fostair NEXThaler 200micrograms/dose / 6micrograms/dose dry powder inhaler,0302000C0BRABCA
AMP,35430111000001100,Kelhale 50micrograms/dose inhaler,0302000C0BSAABE
AMP,35430311000001103,Kelhale 100micrograms/dose inhaler,0302000C0BSABBF
AMP,36603211000001106,Soprobec 50micrograms/dose inhaler,0302000C0BTAABE
AMP,36603411000001105,Soprobec 200micrograms/dose inhaler,0302000C0BTABBV
AMP,36603611000001108,Soprobec 100micrograms/dose inhaler,0302000C0BTACBF
AMP,36603811000001107,Soprobec 250micrograms/dose inhaler,0302000C0BTADBW
VMP,35912811000001103,Budesonide 50micrograms/dose inhaler,0302000K0AAAAAA
VMP,35912511000001101,Budesonide 200micrograms/dose inhaler,0302000K0AAADAD
VMP,35912411000001100,Budesonide 200micrograms/dose dry powder inhaler,0302000K0AAAGAG
VMP,35912711000001106,Budesonide 400micrograms/dose dry powder inhaler,0302000K0AAAHAH
VMP,3654611000001109,Budesonide 1mg/2ml nebuliser liquid unit dose vials,0302000K0AAAIAI
AMP,10273211000001108,Budesonide 1mg/2ml nebuliser liquid unit dose vials,0302000K0AAAIAI
AMP,11005711000001109,Budesonide 1mg/2ml nebuliser liquid unit dose vials,0302000K0AAAIAI
AMP,10347911000001102,Budesonide 1mg/2ml nebuliser liquid unit dose vials,0302000K0AAAIAI
AMP,18507211000001101,Budesonide 1mg/2ml nebuliser liquid unit dose vials,0302000K0AAAIAI
AMP,10453211000001107,Budesonide 1mg/2ml nebuliser liquid unit dose vials,0302000K0AAAIAI
AMP,22622611000001108,Budesonide 1mg/2ml nebuliser liquid unit dose vials,0302000K0AAAIAI
AMP,10326711000001104,Budesonide 1mg/2ml nebuliser liquid unit dose vials,0302000K0AAAIAI
AMP,30004511000001108,Budesonide 1mg/2ml nebuliser liquid unit dose vials,0302000K0AAAIAI
AMP,38807411000001101,Budesonide 1mg/2ml nebuliser liquid unit dose vials,0302000K0AAAIAI
AMP,17810011000001102,Budesonide 1mg/2ml nebuliser liquid unit dose vials,0302000K0AAAIAI
AMP,15060511000001109,Budesonide 1mg/2ml nebuliser liquid unit dose vials,0302000K0AAAIAI
AMP,10274211000001106,Budesonide 1mg/2ml nebuliser liquid unit dose vials,0302000K0AAAIAI
AMP,21804611000001101,Budesonide 1mg/2ml nebuliser liquid unit dose vials,0302000K0AAAIAI
VMP,3654511000001105,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,0302000K0AAAJAJ
AMP,10272811000001101,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,0302000K0AAAJAJ
AMP,11005511000001104,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,0302000K0AAAJAJ
AMP,10347711000001104,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,0302000K0AAAJAJ
AMP,18507011000001106,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,0302000K0AAAJAJ
AMP,10453011000001102,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,0302000K0AAAJAJ
AMP,22622411000001105,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,0302000K0AAAJAJ
AMP,10326511000001109,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,0302000K0AAAJAJ
AMP,30004311000001102,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,0302000K0AAAJAJ
AMP,38807211000001100,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,0302000K0AAAJAJ
AMP,17809311000001106,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,0302000K0AAAJAJ
AMP,29775411000001101,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,0302000K0AAAJAJ
AMP,10273611000001105,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,0302000K0AAAJAJ
AMP,21804411000001104,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,0302000K0AAAJAJ
VMP,35912111000001105,Budesonide 100micrograms/dose dry powder inhaler,0302000K0AAAKAK
VMP,35912011000001109,Budesonide 100micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,0302000K0AAALAL
VMP,38896811000001103,Budesonide 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,0302000K0AAAMAM
VMP,3432911000001109,Budesonide 200microgram inhalation powder capsules,0302000K0AAARAR
VMP,3433011000001101,Budesonide 400microgram inhalation powder capsules,0302000K0AAASAS
VMP,4864911000001104,Budesonide 200micrograms/dose inhaler with spacer,0302000K0AAATAT
VMP,4378111000001103,Budesonide 400micrograms/dose / Formoterol 12micrograms/dose dry powder inhaler,0302000K0AAAUAU
VMP,8024611000001102,Budesonide 200micrograms/dose dry powder inhalation cartridge with device,0302000K0AAAVAV
VMP,9117811000001107,Budesonide 200micrograms/dose dry powder inhalation cartridge,0302000K0AAAWAW
VMP,14959511000001107,Budesonide 100micrograms/dose inhaler CFC free,0302000K0AAAZAZ
VMP,15374611000001106,Budesonide 200micrograms/dose inhaler CFC free,0302000K0AABABA
VMP,32960711000001105,Budesonide 200micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free,0302000K0AABBBB
AMP,2924111000001109,Pulmicort 200micrograms/dose inhaler,0302000K0BBADAD
AMP,3240911000001108,Pulmicort LS 50micrograms/dose inhaler,0302000K0BBAEAA
AMP,3636511000001103,Pulmicort 1mg Respules,0302000K0BBAGAI
AMP,3112411000001105,Pulmicort 200 Turbohaler,0302000K0BBAHAG
AMP,3228711000001106,Pulmicort 400 Turbohaler,0302000K0BBAIAH
AMP,3635411000001106,Pulmicort 0.5mg Respules,0302000K0BBAJAJ
AMP,3113111000001106,Pulmicort 100 Turbohaler,0302000K0BBAKAK
AMP,4860811000001104,Pulmicort 200micrograms/dose inhaler with Nebuchamber,0302000K0BBALAT
AMP,14951111000001102,Pulmicort 100micrograms/dose inhaler CFC free,0302000K0BBAMAZ
AMP,15358411000001102,Pulmicort 200micrograms/dose inhaler CFC free,0302000K0BBANBA
AMP,3294211000001101,Symbicort 100/6 Turbohaler,0302000K0BDAAAL
AMP,3294611000001104,Symbicort 200/6 Turbohaler,0302000K0BDABAM
AMP,4373811000001100,Symbicort 400/12 Turbohaler,0302000K0BDACAU
AMP,32926011000001100,Symbicort 200micrograms/dose / 6micrograms/dose pressurised inhaler,0302000K0BDADBB
AMP,3197211000001105,Budesonide 200 Cyclocaps,0302000K0BEAAAR
AMP,3198411000001108,Budesonide 400 Cyclocaps,0302000K0BEABAS
AMP,8031811000001102,Budelin Novolizer 200micrograms/dose inhalation powder,0302000K0BFAAAV
AMP,9111811000001100,Budelin Novolizer 200micrograms/dose inhalation powder refill,0302000K0BFABAW
AMP,10073911000001106,Easyhaler Budesonide 100micrograms/dose dry powder inhaler,0302000K0BGAAAK
AMP,10074611000001102,Easyhaler Budesonide 200micrograms/dose dry powder inhaler,0302000K0BGABAG
AMP,10074411000001100,Easyhaler Budesonide 400micrograms/dose dry powder inhaler,0302000K0BGACAH
AMP,25254111000001105,DuoResp Spiromax 160micrograms/dose / 4.5micrograms/dose dry powder inhaler,0302000K0BHAAAM
AMP,25254711000001106,DuoResp Spiromax 320micrograms/dose / 9micrograms/dose dry powder inhaler,0302000K0BHABAU
AMP,34812111000001106,Fobumix Easyhaler 320micrograms/dose / 9micrograms/dose dry powder inhaler,0302000K0BIAAAU
AMP,34950311000001108,Fobumix Easyhaler 160micrograms/dose / 4.5micrograms/dose dry powder inhaler,0302000K0BIABAM
AMP,34950611000001103,Fobumix Easyhaler 80micrograms/dose / 4.5micrograms/dose dry powder inhaler,0302000K0BIADAL
VMP,36059911000001104,Fluticasone propionate 50microgram inhalation powder blisters with device,0302000N0AAAAAA
VMP,36059811000001109,Fluticasone propionate 50microgram inhalation powder blisters,0302000N0AAABAB
VMP,36059311000001100,Fluticasone propionate 100microgram inhalation powder blisters with device,0302000N0AAACAC
VMP,36059211000001108,Fluticasone propionate 100microgram inhalation powder blisters,0302000N0AAADAD
VMP,36059411000001107,Fluticasone propionate 250microgram inhalation powder blisters with device,0302000N0AAAEAE
VMP,36059511000001106,Fluticasone propionate 250microgram inhalation powder blisters,0302000N0AAAFAF
VMP,36059111000001102,Fluticasone 25micrograms/dose inhaler,0302000N0AAAGAG
VMP,36059711000001101,Fluticasone propionate 500microgram inhalation powder blisters with device,0302000N0AAAPAP
VMP,36059611000001105,Fluticasone propionate 500microgram inhalation powder blisters,0302000N0AAAQAQ
VMP,38897911000001106,Fluticasone propionate 50micrograms/dose dry powder inhaler,0302000N0AAARAR
VMP,38897811000001101,Fluticasone propionate 100micrograms/dose dry powder inhaler,0302000N0AAASAS
VMP,36565411000001101,Fluticasone propionate 250micrograms/dose dry powder inhaler,0302000N0AAATAT
VMP,38897711000001109,Fluticasone propionate 500micrograms/dose dry powder inhaler,0302000N0AAAUAU
VMP,320610001,Fluticasone 500micrograms/2ml nebuliser liquid unit dose vials,0302000N0AAAVAV
VMP,320611002,Fluticasone 2mg/2ml nebuliser liquid unit dose vials,0302000N0AAAWAW
VMP,38897611000001100,Fluticasone propionate 100micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,0302000N0AAAXAX
VMP,38897511000001104,Fluticasone propionate 250micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,0302000N0AAAYAY
VMP,38897411000001103,Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,0302000N0AAAZAZ
AMP,31064811000001101,Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,0302000N0AAAZAZ
VMP,21113711000001102,Fluticasone 125micrograms/dose / Formoterol 5micrograms/dose inhaler CFC free,0302000N0AABJBJ
VMP,21113811000001105,Fluticasone 250micrograms/dose / Formoterol 10micrograms/dose inhaler CFC free,0302000N0AABKBK
VMP,21113911000001100,Fluticasone 50micrograms/dose / Formoterol 5micrograms/dose inhaler CFC free,0302000N0AABLBL
VMP,35647511000001107,Fluticasone 125micrograms/dose / Formoterol 5micrograms/dose breath actuated inhaler CFC free,0302000N0AABPBP
VMP,35647611000001106,Fluticasone 50micrograms/dose / Formoterol 5micrograms/dose breath actuated inhaler CFC free,0302000N0AABQBQ
AMP,3097711000001109,Flixotide 50microgram disks with Diskhaler,0302000N0BBAAAA
AMP,3100811000001109,Flixotide 50microgram disks,0302000N0BBABAB
AMP,3098611000001101,Flixotide 100microgram disks with Diskhaler,0302000N0BBACAC
AMP,3099611000001105,Flixotide 100microgram disks,0302000N0BBADAD
AMP,3106311000001102,Flixotide 250microgram disks with Diskhaler,0302000N0BBAEAE
AMP,3103511000001100,Flixotide 250microgram disks,0302000N0BBAFAF
AMP,4856011000001103,Flixotide 25micrograms/dose inhaler,0302000N0BBAGAG
AMP,3108411000001105,Flixotide 500microgram disks with Diskhaler,0302000N0BBAPAP
AMP,3110511000001108,Flixotide 500microgram disks,0302000N0BBAQAQ
AMP,3183811000001101,Flixotide 50micrograms/dose Accuhaler,0302000N0BBARAR
AMP,3184311000001107,Flixotide 100micrograms/dose Accuhaler,0302000N0BBASAS
AMP,3184911000001108,Flixotide 250micrograms/dose Accuhaler,0302000N0BBATAT
AMP,3185211000001103,Flixotide 500micrograms/dose Accuhaler,0302000N0BBAUAU
AMP,3389111000001102,Flixotide 0.5mg/2ml Nebules,0302000N0BBAVAV
AMP,3397211000001103,Flixotide 2mg/2ml Nebules,0302000N0BBAWAW
AMP,398511000001105,Flixotide 125micrograms/dose Evohaler,0302000N0BBAYBA
AMP,2831211000001109,Flixotide 250micrograms/dose Evohaler,0302000N0BBBABC
AMP,726611000001102,Flixotide 50micrograms/dose Evohaler,0302000N0BBBBBH
AMP,3186911000001100,Seretide 100 Accuhaler,0302000N0BCAAAX
AMP,3187211000001106,Seretide 250 Accuhaler,0302000N0BCABAY
AMP,3188311000001102,Seretide 500 Accuhaler,0302000N0BCACAZ
AMP,453611000001102,Seretide 50 Evohaler,0302000N0BCADBE
AMP,810211000001105,Seretide 125 Evohaler,0302000N0BCAEBF
AMP,539811000001106,Seretide 250 Evohaler,0302000N0BCAFBG
AMP,21019411000001101,Flutiform 125micrograms/dose / 5micrograms/dose inhaler,0302000N0BDAABJ
AMP,21019711000001107,Flutiform 250micrograms/dose / 10micrograms/dose inhaler,0302000N0BDABBK
AMP,21020611000001104,Flutiform 50micrograms/dose / 5micrograms/dose inhaler,0302000N0BDACBL
AMP,35647311000001101,Flutiform K-haler 125micrograms/dose / 5micrograms/dose breath actuated inhaler,0302000N0BDADBP
AMP,35650811000001109,Flutiform K-haler 50micrograms/dose / 5micrograms/dose breath actuated inhaler,0302000N0BDAEBQ
AMP,29782111000001107,Sirdupla 25micrograms/dose / 125micrograms/dose inhaler,0302000N0BFAABF
AMP,29782511000001103,Sirdupla 25micrograms/dose / 250micrograms/dose inhaler,0302000N0BFABBG
AMP,30950311000001106,AirFluSal Forspiro 50micrograms/dose / 500micrograms/dose dry powder inhaler,0302000N0BGAAAZ
AMP,34215311000001107,AirFluSal 25micrograms/dose / 125micrograms/dose inhaler,0302000N0BGABBF
AMP,34215511000001101,AirFluSal 25micrograms/dose / 250micrograms/dose inhaler,0302000N0BGACBG
AMP,33679711000001103,Aerivio Spiromax 50micrograms/dose / 500micrograms/dose dry powder inhaler,0302000N0BHAAAZ
AMP,34023611000001101,Sereflo 25micrograms/dose / 125micrograms/dose inhaler,0302000N0BIAABF
AMP,34023811000001102,Sereflo 25micrograms/dose / 250micrograms/dose inhaler,0302000N0BIABBG
AMP,34677011000001107,Aloflute 25micrograms/dose / 125micrograms/dose inhaler,0302000N0BJAABF
AMP,34675711000001103,Aloflute 25micrograms/dose / 250micrograms/dose inhaler,0302000N0BJABBG
AMP,35515511000001100,Fusacomb Easyhaler 50micrograms/dose / 250micrograms/dose dry powder inhaler,0302000N0BKAAAY
AMP,35515311000001106,Fusacomb Easyhaler 50micrograms/dose / 500micrograms/dose dry powder inhaler,0302000N0BKABAZ
AMP,35594011000001105,Combisal 25micrograms/dose / 50micrograms/dose inhaler,0302000N0BLAABE
AMP,35594211000001100,Combisal 25micrograms/dose / 125micrograms/dose inhaler,0302000N0BLABBF
AMP,35594411000001101,Combisal 25micrograms/dose / 250micrograms/dose inhaler,0302000N0BLACBG
AMP,36604711000001102,Stalpex 50micrograms/dose / 500micrograms/dose dry powder inhaler,0302000N0BMAAAZ
VMP,38895411000001109,Mometasone 200micrograms/dose dry powder inhaler,0302000R0AAAAAA
VMP,38895611000001107,Mometasone 400micrograms/dose dry powder inhaler,0302000R0AAACAC
AMP,4045711000001107,Asmanex 200micrograms/dose Twisthaler,0302000R0BBAAAA
AMP,4043811000001103,Asmanex 400micrograms/dose Twisthaler,0302000R0BBACAC
VMP,9004511000001107,Ciclesonide 80micrograms/dose inhaler CFC free,0302000U0AAAAAA
VMP,9004411000001108,Ciclesonide 160micrograms/dose inhaler CFC free,0302000U0AAABAB
AMP,9003911000001102,Alvesco 80 inhaler,0302000U0BBAAAA
AMP,9004211000001109,Alvesco 160 inhaler,0302000U0BBABAB
VMP,23661311000001105,Fluticasone furoate 184micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler,0302000V0AAAAAA
VMP,23661411000001103,Fluticasone furoate 92micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler,0302000V0AAABAB
AMP,23621711000001102,Relvar Ellipta 184micrograms/dose / 22micrograms/dose dry powder inhaler,0302000V0BBAAAA
AMP,23622011000001107,Relvar Ellipta 92micrograms/dose / 22micrograms/dose dry powder inhaler,0302000V0BBABAB
VMP,34955111000001103,Generic Trelegy Ellipta 92micrograms/dose / 55micrograms/dose / 22micrograms/dose dry powder inhaler,0302000V0BCAAA0
AMP,34952211000001104,Trelegy Ellipta 92micrograms/dose / 55micrograms/dose / 22micrograms/dose dry powder inhaler,0302000V0BCAAA0
VMP,4052511000001106,Dexamethasone (base) 6.6mg/2ml solution for injection vials,0603020AAAAAAAA
AMP,4048311000001104,Dexamethasone (base) 6.6mg/2ml solution for injection vials,0603020AAAAAAAA
AMP,4050411000001106,Dexamethasone (base) 6.6mg/2ml solution for injection vials,0603020AAAAAAAA
AMP,4050111000001101,Dexamethasone (base) 6.6mg/2ml solution for injection vials,0603020AAAAAAAA
VMP,4052611000001105,Dexamethasone (base) 3.3mg/1ml solution for injection ampoules,0603020AAAAABAB
AMP,4047111000001102,Dexamethasone (base) 3.3mg/1ml solution for injection ampoules,0603020AAAAABAB
AMP,4047711000001101,Dexamethasone (base) 3.3mg/1ml solution for injection ampoules,0603020AAAAABAB
AMP,38564611000001107,Dexamethasone (base) 3.3mg/1ml solution for injection ampoules,0603020AAAAABAB
AMP,4047411000001107,Dexamethasone (base) 3.3mg/1ml solution for injection ampoules,0603020AAAAABAB
AMP,32167711000001108,Dexamethasone (base) 3.3mg/1ml solution for injection ampoules,0603020AAAAABAB
AMP,19532111000001104,Dexamethasone (base) 3.3mg/1ml solution for injection ampoules,0603020AAAAABAB
VMP,22153811000001101,Dexamethasone (base) 6.6mg/2ml solution for injection ampoules,0603020AAAAACAC
AMP,22127411000001109,Dexamethasone (base) 6.6mg/2ml solution for injection ampoules,0603020AAAAACAC
AMP,28039811000001104,Dexamethasone (base) 6.6mg/2ml solution for injection ampoules,0603020AAAAACAC
AMP,38565011000001101,Dexamethasone (base) 6.6mg/2ml solution for injection ampoules,0603020AAAAACAC
AMP,22084911000001106,Dexamethasone (base) 6.6mg/2ml solution for injection ampoules,0603020AAAAACAC
VMP,19525311000001106,Methylprednisolone aceponate 0.1% ointment,0603020ACAAAAAA
AMP,19522311000001100,Advantan 0.1% ointment,0603020ACBBAAAA
VMP,325345003,Betamethasone 500microgram tablets,0603020B0AAABAB
AMP,3804311000001103,Betnelan 500microgram tablets,0603020B0BBAAAB
VMP,35910611000001103,Betamethasone 4mg/1ml solution for injection ampoules,0603020C0AAAAAA
AMP,30987311000001103,Betamethasone 4mg/1ml solution for injection ampoules,0603020C0AAAAAA
AMP,30984811000001103,Betamethasone 4mg/1ml solution for injection ampoules,0603020C0AAAAAA
AMP,30921211000001105,Betamethasone 4mg/1ml solution for injection ampoules,0603020C0AAAAAA
VMP,325344004,Betamethasone 500microgram soluble tablets sugar free,0603020C0AAABAB
